file	line	text
003.第一章、发迹以前.txt	155	黎东方的“国父”，就是孙中山。孙于1907年被日本政府强迫出境，那是光绪三十三年，不是三十二年。至于宣统二年（1910）六月，蒋经陈介绍，与孙在东京初识，以及孙慧眼识蒋等等，都是照录国民党官方的说法，目的为使两雄愈早相见愈好，以便建立革命法统相继。黎东方的说法还算含蓄的，贝华主编的《蒋介石全集》中的《蒋介石先生传略》中，竟谓陈在孙面前，盛称蒋，以至于孙在东京，“欣然欲往晤”，最后总算陈其美说他是晚辈，还是请他去看孙中山，于是蒋介石“衣士官学校制服”（按：蒋介石并没进过士官学校，详见李敖在《千秋评论》第四十九期所写的《蒋介石是日本士官学校毕业的吗？》一文），“意态雄越，垂手立于总理前”，孙中山“瞪目注视者良久”，乃大喜赞叹，“相与畅论时政，夜深不忍别。”后来任何计划，都要先问蒋介石云云。董显光的英文本《蒋介石传》，更说“两雄相见”场面，恨无艺术家在场传真，而孙居然说出蒋介石是“我们革命的英雄”（the hero of our revolution）（第13页）之言。邓文仪的《蒋主席》一书，更加锦上添花，于“两雄”东京相见一幕，花样又翻新，借孙中山之口，说出“这个士官学生，将来一定是党里了不得的人才”，不知蒋介石根本没有进过日本士官学校。
003.第一章、发迹以前.txt	157	其实蒋介石绝对不可能于1910年或1909年见到孙中山。关于1909年说法（就是吴敬恒、陈布雷两人的说法），其实不攻自破，因为1909年全年，照《国父年谱》（增订本），孙中山根本没到过日本，既然没到过日本，则蒋介石在日本见了孙中山之说，自然无法成立！至于1910年说法，照《国父年谱》（增订本），这一年孙中山在6月10日虽到过日本，但是同月25日就被日本人花钱送走，去了新加坡，来去匆匆，十五天中，“行动尤为缜密，即同盟会员亦少晤见”，只见了黄兴、赵声、宋教仁、谭人凤。根本无从见陈其美，更遑论陈其美介绍来的无名之辈矣！照徐咏平《民国陈英士先生其美年谱》，1910年全年，陈其美并不在日本。陈其美既不在日本，则陈带蒋见孙之事，也就根本不能成立矣！
003.第一章、发迹以前.txt	159	再从蒋介石自己的说法中，可见严重矛盾与破绽。蒋于1935年8月13日，在峨嵋军训团升旗典礼讲《革命军的基本要素》，说“十八岁追随总理”，但是在《三十九年（1950）元旦告全国军民同胞书》，则说“追随国父”，始于“幼年”。既云“幼年”，则再宽限的说，恐怕也在十岁以下。十岁以下年纪，即“追随”孙中山，“参加革命”，自然与史实不合。另一方面，1975年3月29日，他在“遗嘱”里又说：
003.第一章、发迹以前.txt	163	“束发”是古人男孩成童，将头发束成一髻，用以象征成童。这一叙述，或可相当于1950年“幼年追随国父”的说法。但是“幼年”也好、“束发”也罢，无奈都与史实不合。即使是“十八岁追随总理”的说法，也是完全失实无据的。因为照任何一种蒋介石年表，他十八岁那年是1904年，那年他仍在家乡凤麓学堂念旧书，距离所谓“两雄相见”的1909年或1910年，还隔五六年之久。既然如此，又从何“追随国父，参加革命”呢？
003.第一章、发迹以前.txt	165	蒋介石初见孙中山的正确日期，无意间自己提供了线索，他在《三民主义青年团成立二周年纪念告全国青年书》中，明明说他见孙中山的日期，并不在民国前二年（1910），而是在民国后二年（1913），乃“余二十七岁，即民国二年讨袁之役初起之时期”！另外于1963年，又一次无意间透露他见孙中山的日期，并不在民国前二年（1910），而是在民国后二年（1913），乃“直到二十七岁，总理才对我单独召见”。旅美学者陆培湧也认为“二人之初见，该在1913年3月底到6月中，当孙先生在上海的时候”。（氏撰《蒋介石先生参加孙中山先生的革命运动》，载《蒋中正先生与现代中国学术讨论集》第二册，第85页）足见官方钦定传记中的“两雄相见”，虽然一篇篇写得神龙活现，却篇篇都是神话。
003.第一章、发迹以前.txt	173	这件谋杀案，有心人当然要为蒋介石讳，蒋死后出版的《总统蒋公哀思录》中有一篇《总统蒋公年表初稿》，于1912年条下仍记道：
003.第一章、发迹以前.txt	179	所谓“公怒之”，显然讳了杀字。吴敬恒于1964年出版的《蒋总统年表》大本线装，并不讳言“公怒杀之”。再对照之下，原来1964本乃1975本的底本，仅仅是把“杀”字讳掉了。原来“总统蒋公”并非为了一生气就辞了职、去了日本的，而是因为一生气就暗杀了人，才辞了职、去了日本的。其实，毛思诚编写的《民国十五年以前之蒋介石先生》一书，早已不讳言杀陶。今南京中国第二历史档案馆所藏《中正自述事略》残稿，先于1908年条下，谓徐“锡麟之死，实为陶成章之逼成”，又谓陶于徐死后，“诋毁先烈”，再谓“自此即甚鄙陶之为人”，诋陶“无光明正大态度，无革命人格”。更谓陶诋毁孙中山，“英士告余曰：陶为少数经费关系，掀起党内风潮……乃知陶实为自私自利之小人”云云，先为杀陶下伏笔，然后转入“正题”，谓辛亥革命后，“陶亲来运动余反对同盟会，推章炳麟为领袖，并欲置英士于死地，余闻之甚骇，且怨陶之丧心病狂，已无救药，若不除之，无以保革命之精神”，于是“不能不除陶而全革命之局”，更为杀陶找莫须有的借口。如果说“除陶”一语还有点含糊，不够明确，则蒋介石的学生，并且做了八年侍从秘书的邓文仪，在所写《蒋主席》一书，第八章标题赫然就是“枪杀陶成章”五个大字。邓文仪来头颇大，他曾是蒋的政工头子和特工头子，而《蒋主席》一书还由蒋氏师保吴敬恒谨题，潘公展背书“主编者”，无疑是蒋介石一方面最肯定的自白。
003.第一章、发迹以前.txt	181	蒋介石亲手杀了陶成章，已是无可怀疑的史实。但蒋介石并不是主谋，只不过是主谋人的杀手。诬陶成章欲置陈英士于死地，显然是为陈杀陶找理由，蒋于自述事略中也无意中透露，“余因此自承其罪，不愿牵累英士，乃辞职东游”，为陈代罪，已呼之欲出。事实上，所谓陈命蒋杀陶，还是“小视”了这件谋杀案。陈原属孙中山与黄兴一派，陈不过是奉孙黄的意愿，由蒋介石去执行罢了。陶陈之间固然自辛亥七月以来，已有冲突，如陶拒绝陈的“协饷”要求、陶不满陈在沪军都督任内的作风，以及陶在沪练兵等等，但归根结底，并非二人私下的冲突，而是以孙黄为首一派与光复会一派的冲突。两派争夺浙督，无疑是刺陶的近因。事由原汤寿潜出任南京政府交通总长后，陶最为浙江各界支持继任浙督，呼声最高，浙东名流更驰电谓：“吾浙倚先生如长城，经理浙事，非先生其谁任？”自然招敌派之忌。此电见报之同日，陶已被蒋介石枪杀于医院。
003.第一章、发迹以前.txt	183	其实陶本人并不愿就浙督，只是他个人以及光复会在浙江的声望与实力，使孙黄一派难以抗衡，非除之而不快。知此再看邓文仪《蒋主席》中一段，便更有会心。
003.第一章、发迹以前.txt	187	所谓“假革命”，因陶不属孙黄一系，在孙黄一系看来，“革命”唯此一家，别无分店。你要开分店，当然是“假革命”。陶成章明明推辞浙督不就，偏偏要说“阴谋夺取浙江都督”。倒是“阴谋”地把人家杀死在医院里了！因怕陶成章“阴谋”成功，江浙成为光复会的天下，动摇的不是革命的基础，而是孙黄的基础。陶成章一死，光复会果然是一蹶不振，从同盟会的眼光来看，可说是杀对了人。
003.第一章、发迹以前.txt	189	陶成章之死既然是为了孙黄一系同盟会的利益，同盟会的“最高当局”不是枪手蒋介石，也不是派遣枪手的沪军都督陈其美，而是临时大总统孙文和陆军总长黄兴。更何况孙陶早自1907年以来就已交恶，必为陈所深知。陈于此时此刻，要“秉承领袖意旨，体念领袖苦心”，而要“教训”陶成章，岂非意料中事？事实上，与陶过从甚密，而知孙、黄甚深的当时人章太炎，曾在刺陶后一日，做了一次谈话，由寂照笔述，刊于《神州日报》（1912年10月10日三版），其中透露二件事，其一是：
003.第一章、发迹以前.txt	193	陶骏保是被同盟会枪杀的光复会军官，在刺陶之前，已对陶有所警告。太炎述此时，吕公望尚在，绝不可能是空穴之风。何况在魏兰的《陶焕卿先生行述》中也提到：
003.第一章、发迹以前.txt	199	孙文归，被举为临时大总统，就任后，即与陶君书，请问从前宣布罪状之理由（按即《南洋革命党人宣布孙文罪状传单》），谓予非以大总统资地与汝交涉，乃以个人资地与汝交涉。书到之日，阴历十一月二十三日也。其后三日，陶即于广慈医院被人刺死。
003.第一章、发迹以前.txt	215	万急，沪军陈都督鉴：阅报载光复军司令陶成章君，于元月14号上午两点钟，在上海法租界广慈医院被人暗刺，枪中颈、腹部，凶手逃走，陶君遂于是日身死，不胜骇异。陶君抱革命宗旨十有余年，奔走运动，不遗余力，光复之际，陶君实有巨功，猝遭惨祸，可为我民国前途痛悼。法界咫尺在沪，岂容不轨横行，贼我良士。即由沪督严速究缉，务令凶徒就获，明正其罪，以慰陶君之灵，泄天下之愤。切切。总统孙文。（初见1912年1月17日上海《民立报》，收入《孙中山全集》第二卷，第23页）
003.第一章、发迹以前.txt	219	临时大总统致电陈其美之后，陆军总长黄兴又于1912年元月17日也拍一电报到上海，载于同月20日的《民立报》上：
