file	line	text
006.压迫自由分子的一个例.txt	81	他对你谈这话时，可曾说起我的姓名？他在那篇《所谓言论自由》里，很明白地影射着我，说我伦敦《泰晤士报》发表文章。我写了信去请他指出哪一天的《泰晤士报》有我的文章，他至今不曾回信。
006.压迫自由分子的一个例.txt	83	我读了你的《印象记》，很想知道胡展堂曾否对你指出那“在外报上表示怀疑”的人姓名。请你看一个被诬蔑的同宗小弟弟的面上，把当日的真相告诉我。
006.压迫自由分子的一个例.txt	95	展堂确对弟提及大名，谓多数人努力之国是，不应由一个哲学博士随便发发议论来打消（大意如此，原话记不清了）。当时虽谓先生在外报发表文章，却未说出何报。弟以废话甚多，亦未及详问，只知彼《所谓言论自由》一文，系对大作而发耳。敬以奉复。再者：来函受过北平公安局检查，亦殊可异。敝处每日得北平文件甚多，久未见检查图记，兹寄还函面，乞注意。此颂撰棋
006.压迫自由分子的一个例.txt	107	鄙意“一个初步的共同认识”必须建筑在“互相认识”之上。故托井羊先生带上《新月》二卷全部及三卷已出之三期各两份，一份赠与先生，一份乞先生转赠介石先生。《新月》谈政治起于二卷四期，甚盼先生们能腾出一部分时间，稍稍浏览这几期的言论。该“没收焚毁”（中宣部密令中语）或该坐监枪毙，我们都愿意负责任。但不读我们的文字而但凭无知党员的报告，便滥用政府的威力来压迫我们，终不能教我心服的（例如先生对井羊兄提及罗隆基君被捕保释后所作文字，此文现载三卷三期，先生试一读之，其中有何挟忿诋毁的言语否）。
006.压迫自由分子的一个例.txt	125	查胡适近年以来刊发言论，每多悖谬，如刊载《新月》杂志之《人权与约法》、《知难行亦不易》、《我们什么时候才可以有宪法》等等，大都陈腐荒怪，而往往语侵个人，任情指摘，足以引起人民对于政府恶感或轻视之影响。夫以胡适如是之悖谬，乃任之为国立（？）之校长，其训育所被，尤多陷于腐旧荒怪之途。为政府计、为学校计，胡适殊不能使之再长中国公学。而为纠绳学者发言计，又不能不予以相当之惩处。该会所请，不为无见，兹经职会第四十七次常会议决，准予转呈在案，理合备文呈称（？）钧会，祈鉴核施行等因：
006.压迫自由分子的一个例.txt	127	查胡适年来言论确有不合，如最近《新月》杂志发表之《人权与约法》、《我们什么时候才可以有宪法》及《知难行亦不易》等篇，不谙国内社会实际情况，误解本党党义及总理学说，并溢出讨论范围，放言空论。按本党党义博大精深，自不厌党内外人士反复研究探讨，以期有所引申发明。唯胡适身居大学校长，不但误解党义，且逾越学术研究范围，任意攻击，其影响所及，既失大学校长尊严，并易使社会缺乏定见之人民，对党政生不良印象，自不能不加以纠正，以昭警戒。为此拟请贵府转饬教育部对于中国公学校长胡适言论不合之处，加以警告，并通饬全国各大学校长切实督率教职员详细精研本党党义，以免再有与此类似之谬误见解发生。事关党义，至希查核办理为荷。
006.压迫自由分子的一个例.txt	151	胡适写这封信后，在11月28日搬家回到故都，29日写《新文化运动与国民党》，12月13日，联合罗隆基、梁实秋出版《人权论集》。在国民党人身自由与言论自由的双重迫害下，度过了一段漫长的岁月。
007.国民党为“大日本帝国”帮凶.txt	3	8月7日，日本共同通信社外信部记者西仓一喜（Kazuyoshi Nkhikura）来看我，告诉我说，现在日本正放映中的《大日本帝国》电影，报纸广告上，登有台湾的国民党“中央电影公司”“协力”拍摄的字样，这部影片是宣传日本军国主义的，希望我注意。
007.国民党为“大日本帝国”帮凶.txt	5	我查到法新社香港8月11日电，内容说：
008.岸信介·国民党·汉奸.txt	5	对这种“八个牙露”，国民党的态度是很叫人莫名其妙的。首先，国民党的反应非常迟钝。韩国早在去年秋天就开始注意了，他们的《朝鲜日报》，曾以《日本借改正教科书将统治韩国合理化》为题，指摘日本；今年7月3日，他们的《韩国日报》也指摘日本，认为日本所谓对朝鲜半岛有当然权利，是一种不要脸的行为。
008.岸信介·国民党·汉奸.txt	7	所谓“日本政界中友我人士”
008.岸信介·国民党·汉奸.txt	9	韩国以外，遭受日本“进出”过的其他国家与地区，也都群情激愤，一致声讨日本的“八个牙露”，但在这些声讨中，国民党却姗姗来迟。国民党的理由是：如果反应过度，就会影响“日本政界中友我人士的立场”！所以，为了这些日本朋友，国民党就一直按兵不动，直到惹起公愤以后，“教育部长”朱汇森才瘟瘟生生的说：要等亚东关系协会送来有关资料后，再决定如何处理！——他们可真好整以暇啊！
008.岸信介·国民党·汉奸.txt	11	国民党所谓的“日本政界中友我人士”，其实是拿我们当朋友的吗？国民党可未免太篡改史实了吧？以“日本政界中友我人士”的大龙头岸信介为例，三十多年来，国民党把岸信介当成心肝宝贝，送往迎来，给美名、赠学位，但岸信介是什么人？岸信介不是别人，就是当年“满洲国实业部次长”（当时总长形式上是中国人，次长是日本人，实权都在日本人手里），就是当年侵略东北的急先锋，他勾结日本军阀东条英机，后来做了东条内阁的商工大臣！他的全部履历，是典型战犯的履历（他也是远东军事法庭有案可稽的甲级战犯），国民党把这种人当他们自己的朋友，我们不屑置评；但把这种人当中国的朋友，我们可就不能不点破国民党在篡改历史，我们要向国民党质问：究竟你们把我们中国人当成了什么？把岸信介这种人当成“友我人士”，中国人也未免太贱骨头了吧？
008.岸信介·国民党·汉奸.txt	15	根据1944年出版的《日本军政界人物评论》，岸信介在“满洲国”的显赫如下：
008.岸信介·国民党·汉奸.txt	19	至于岸信介的勾结日本军阀，行为跋扈情形，记录上说：
008.岸信介·国民党·汉奸.txt	21	岸信介在新官僚中是一个最急进派的巨头，平常强调主张政府加紧统制经济，与少壮军人急进派，又有密切联络，意志也坚强且近乎刚愎。……当近卫进行遴选第二次内阁阁员时，近卫拟请岸信介就任商相，但岸却说：“目前时局正需要民间的高度牺牲，在此种情势之下，官僚出身者出任商相，势将引起经济界的攻击，为了独善吾身，避免攻击起见，不如在实业界方面邀请适当者出任之为愈也，唯余愿担任统制部之工作”云云。如是，谢绝了近卫的邀请。但此次东条上台时，岸却欣然出任商相，大概是因为岸信介与东条等关东军系有密切的关系，不能拒绝。他现在借着种种战争的口实，进行着他原有计划之全面的统制经济办法，在加紧实施总动员法的假面具下，一步紧一步地在剥削着日本民众的血汗，吮吸着日本民众的膏脂！然而，日本民众能永远这样让他剥皮敲骨下去吗？我们的答案是否定的。因为民脂民膏总有一天会枯竭的！
008.岸信介·国民党·汉奸.txt	23	岸信介勾结日本军阀的情形，司马桑敦在《江户十年》里也有记录：
008.岸信介·国民党·汉奸.txt	31	不料正在国民党一再袒护“日本政界中友我人士”的时候，正在国民党“教育部长”朱汇森发表汉奸言论竟说日本人“其情可悯”的时候，又传来消息，说岸信介又要为“满洲国”建纪念碑了。据东京8月23日路透社报导，这个碑，将建立在日本富士山麓。8月27日《中国时报》报导：
